customer_id,probability_of_churn,prediction_of_churn
0829-XXPLX,0.36250180305146573,0
6620-JDYNW,0.20888358732427004,0
1866-DIOQZ,0.036631542021490146,0
9526-JAWYF,0.3926762033406586,0
9862-KJTYK,0.16840589822972546,0
1207-BLKSA,0.008278248959088064,0
5777-ZPQNC,0.05056308228275948,0
6022-KOUQO,0.4110300538858794,0
9129-UXERG,0.45583655631683856,0
3716-UVSPD,0.6407470627208046,1
3283-WCWXT,0.03665822189932609,0
0616-ATFGB,0.5661360219162195,1
2696-NARTR,0.4615616467015247,0
5135-GRQJV,0.03543018772783667,0
4785-FCIFB,0.0068876757998079605,0
8215-NGSPE,0.006280711315680247,0
3627-FCRDW,0.45834548607601044,0
2293-IJWPS,0.16258851334103336,0
4194-WHFCB,0.1743937819563064,0
3404-JNXAX,0.3495874079309507,0
2696-ECXKC,0.14738026111809155,0
1564-NTYXF,0.5960456935491897,1
8812-ZRHFP,0.184828083281508,0
0970-QXPXW,0.3173330664754545,0
5215-LNLDJ,0.4916732474292246,0
4039-PIMHX,0.04935481442299189,0
8096-LOIST,0.2632295855047967,0
1525-LNLOJ,0.02167826175189255,0
9795-NREXC,0.03540894386997002,0
7581-EBBOU,0.0761349850063018,0
0637-KVDLV,0.7591447644977702,1
0516-QREYC,0.1767567874331584,0
6103-BOCOU,0.5621864212619676,1
4522-AKYLR,0.3593848594048129,0
7623-HKYRK,0.152266802864863,0
2061-VVFST,0.12233772934540678,0
1448-CYWKC,0.18617839593228147,0
1016-DJTSV,0.5825531527015808,1
0530-IJVDB,0.06562943989763094,0
6419-ZTTLE,0.11215950721333309,0
5793-YOLJN,0.00561776806197079,0
4895-TMWIR,0.18407600007674305,0
2478-EEWWM,0.21598313119584325,0
1264-BYWMS,0.40718682391480654,0
5748-RNCJT,0.14246780167669992,0
0961-ZWLVI,0.1781856218924294,0
2486-WYVVE,0.16524913042602468,0
5204-QZXPU,0.2888399200399892,0
9895-VFOXH,0.43770831147637596,0
5702-KVQRD,0.05595154832819439,0
2746-DIJLO,0.06289792855859803,0
5537-UXXVS,0.1453957552763275,0
3370-GQEAL,0.44730505755367117,0
9585-KKMFD,0.01999853329820838,0
6339-RZCBJ,0.02537188918220845,0
4526-ZJJTM,0.32708219177796916,0
7074-IEVOJ,0.7539436924701296,1
5949-EBSQK,0.28831862244064305,0
1363-TXLSL,0.7965786943668199,1
6619-RPLQZ,0.006077650177120008,0
0181-RITDD,0.08834884288990379,0
2072-ZVJJX,0.008138620507158918,0
5897-ZYEKH,0.25209027662111355,0
3058-WQDRE,0.26937647968328465,0
2408-PSJVE,0.12435465149072844,0
8947-YRTDV,0.09605601843816608,0
5419-JPRRN,0.8215157367280109,1
6142-VSJQO,0.5888406120225047,1
9122-UMROB,0.33522959047865264,0
3298-QEICA,0.021301480565443582,0
4879-GZLFH,0.436976864017486,0
9448-REEVD,0.3614643419620648,0
6400-BWQKW,0.6024408923541148,1
8580-QVLOC,0.0705852496518295,0
8875-AKBYH,0.6212650863917224,1
0883-EIBTI,0.2491541738540358,0
6671-NGWON,0.19445310978706132,0
8627-EHGIP,0.10477744011614268,0
2027-DNKIV,0.07351603823343389,0
2692-PFYTJ,0.5495636640407886,1
3892-NXAZG,0.02725146029744009,0
6408-OTUBZ,0.13076050658719696,0
3623-FQBOX,0.14334062959658242,0
5590-YRFJT,0.29280578639457694,0
7075-BNDVQ,0.3709448845288616,0
1494-EJZDW,0.010121825940579296,0
5124-EOGYE,0.008538351756872724,0
0696-UKTOX,0.11369422391727023,0
6637-KYRCV,0.531483279912883,1
4229-CZMLL,0.7025321486175465,1
2189-UXTKY,0.2127683949508705,0
1409-PHXTF,0.1383663278988897,0
6527-PZFPV,0.026711058300215803,0
0480-BIXDE,0.5557581421158838,1
9560-ARGQJ,0.5557308514223888,1
1343-EHPYB,0.4064252999469285,0
3873-WOSBC,0.014150218884150472,0
1194-SPVSP,0.331246025421252,0
0258-NOKBL,0.6020387544460464,1
9117-SHLZX,0.6092927813249851,1
0354-WYROK,0.4541157147176692,0
3494-JCHRQ,0.7689491414717761,1
4154-AQUGT,0.4831063587459648,0
0411-EZJZE,0.5572453661326403,1
2603-HVKCG,0.5154499838183944,1
1205-WNWPJ,0.31563271268948534,0
4816-LXZYW,0.5563991999089136,1
8908-NMQTX,0.013454857632017127,0
7666-WKRON,0.12449089943248531,0
5394-MEITZ,0.026770300475174057,0
0731-EBJQB,0.07492175969146914,0
9680-NIAUV,0.03786344784675616,0
9134-WYRVP,0.0946738069315163,0
5382-SOYZL,0.6198474799018749,1
9356-AXGMP,0.28786992127635863,0
4323-ELYYB,0.010629199757095469,0
1996-DBMUS,0.26410658688614214,0
2582-FFFZR,0.2659433236211523,0
5229-DTFYB,0.07377967753007263,0
9866-QEVEE,0.368454621856677,0
7905-NJMXS,0.3238337029183996,0
2796-NNUFI,0.010586771177371527,0
1450-SKCVI,0.3411224958787485,0
9337-SRRNI,0.018144131033117728,0
8229-BUJHX,0.004847534106382073,0
7161-DFHUF,0.00555348211720172,0
9894-EZEWG,0.6729608217446215,1
2568-BRGYX,0.6477786894764185,1
7206-PQBBZ,0.5298210054563076,1
3108-PCCGG,0.04811026448660166,0
8645-KWHJO,0.44497171401219726,0
7065-YUNRY,0.63411169662641,1
2143-LJULT,0.023488350656241795,0
9488-FVZCC,0.009960684127310241,0
9614-RMGHA,0.23907999155089465,0
0114-IGABW,0.027003318285113223,0
0691-JVSYA,0.13621864831625577,0
0134-XWXCE,0.10197155688094538,0
6762-QVYJO,0.020473213830336692,0
7207-RMRDB,0.44451154392961534,0
2691-NZETQ,0.6795119095079294,1
9506-UXUSK,0.4958129172260249,0
5968-VXZLG,0.5686640683628537,1
0336-PIKEI,0.04338331940380278,0
7978-DKUQH,0.47989895453364284,0
1855-CFULU,0.29909744007557393,0
6474-FVJLC,0.7893921157106738,1
2911-WDXMV,0.3394062525692491,0
2164-SOQXL,0.10114731241547101,0
4979-HPRFL,0.00967282304762886,0
0744-BIKKF,0.014137920270859541,0
9306-CPCBC,0.7278003557406462,1
5498-TXHLF,0.4354855878497668,0
7639-LIAYI,0.056544676543621886,0
4282-YMKNA,0.6190365253830636,1
5294-CDGWY,0.07032228155229152,0
6621-YOBKI,0.20826079005325177,0
0678-RLHVP,0.12797158760563224,0
8614-VGMMV,0.3490246845559101,0
9513-DXHDA,0.09960085655141375,0
5027-XWQHA,0.3164444988671938,0
1704-NRWYE,0.6187741904388949,1
4227-OJHAL,0.07278893056547565,0
5378-IKEEG,0.7638090393159945,1
0027-KWYKW,0.5927825551561893,1
7694-VLBWQ,0.2703821334598084,0
6648-INWPS,0.20112179416569329,0
1591-XWLGB,0.006513202492424134,0
3508-VLHCZ,0.009508830908976348,0
8752-GHJFU,0.16520087391040003,0
1142-IHLOO,0.15016818612250563,0
5835-BEQEU,0.7436228059914837,1
1336-EZFZY,0.24797693927868975,0
7710-JSYOA,0.05454433711555393,0
1360-JYXKQ,0.1857120061388306,0
5371-VYLSX,0.4021710592704922,0
9534-NSXEM,0.031077701428251534,0
1035-IPQPU,0.402895717571518,0
8705-WZCYL,0.6513618812041664,1
4868-AADLV,0.2895876776715859,0
3870-MQAMG,0.20804558280899388,0
6960-HVYXR,0.7518923184735847,1
1320-HTRDR,0.7362619544068905,1
6946-LMSQS,0.19067632556711347,0
1092-WPIVQ,0.02008639483199488,0
4910-GMJOT,0.8344849559076202,1
7580-UGXNC,0.3487600905044724,0
2460-FPSYH,0.2752615322187285,0
0815-MFZGM,0.0685051403806869,0
3589-PPVKW,0.32745600859219187,0
0704-VCUMB,0.00784964672968373,0
0657-DOGUM,0.042776066076600804,0
3284-SVCRO,0.014449848057080097,0
3451-VAWLI,0.01897550985056306,0
6461-SZMCV,0.014252759585987929,0
4324-AHJKS,0.2836195166063099,0
2676-ISHSF,0.33522959047865264,0
4877-TSOFF,0.05441333130984308,0
6917-YACBP,0.26786347460798543,0
5196-WPYOW,0.032685168593120956,0
7765-LWVVH,0.098596857572806,0
6199-IWKGC,0.20308657462559046,0
6368-TZZDT,0.03135722542162579,0
1867-TJHTS,0.19807247985642984,0
8902-ZEOVF,0.012544248299929096,0
0254-WWRKD,0.03454134824528193,0
5084-OOVCJ,0.1940719120407289,0
5236-PERKL,0.14025547262376936,0
4397-FRLTA,0.23797693927868974,0
4060-LDNLU,0.698856684342678,1
0023-XUOPT,0.5884709479646044,1
1010-DIAUQ,0.523954658793015,1
9249-FXSCK,0.16019670652636736,0
5709-LVOEQ,0.12171061312459792,0
1557-EMYVT,0.09461915619651474,0
9046-DQMTP,0.11737713987189746,0
3813-DHBBB,0.022619188996215144,0
9054-FOWNV,0.5881640805522789,1
7893-IXHRQ,0.35488544785065224,0
8780-YRMTT,0.01644976953212961,0
6121-VZNQB,0.3823886726770299,0
3896-RCYYE,0.2006475697933993,0
5243-SAOTC,0.22833242543171764,0
8996-ZROXE,0.1450347466238655,0
3823-KYNQY,0.050171144340633654,0
5321-NTRKC,0.02675750132274858,0
5673-FSSMF,0.6993277306790301,1
8022-BECSI,0.013505664136851139,0
1184-PJVDB,0.6277720838757509,1
6732-FZUGP,0.11837381613784785,0
4455-BFSPD,0.16560168125550637,0
2649-HWLYB,0.019283785684481497,0
3865-QBWSJ,0.3512859986002105,0
8075-GXIUB,0.061401563475291916,0
7421-ZLUPA,0.403122606100611,0
5286-YHCVC,0.10816769957767443,0
1728-CXQBE,0.2968845480414037,0
7925-PNRGI,0.14820693995137535,0
9778-OGKQZ,0.018942041328823732,0
9308-ANMVE,0.19524100402197345,0
0195-IESCP,0.6529065747469529,1
3620-EHIMZ,0.006385945952188537,0
3195-TQDZX,0.34979026413436826,0
3804-RVTGV,0.3406641429876847,0
1641-BYBTK,0.2260276971233193,0
0567-GGCAC,0.25594956584857986,0
2027-OAQQC,0.18161321171366826,0
8854-CCVSQ,0.5580169977885057,1
9761-XUJWD,0.31027338496683493,0
7998-WNZEM,0.015383150459952642,0
8111-RKSPX,0.6602639725137922,1
1852-XEMDW,0.13326894905733397,0
8573-CGOCC,0.12407639137184809,0
8402-OOOHJ,0.007048958454956413,0
8400-WZICQ,0.12034361552976701,0
6522-OIQSX,0.02837744984135917,0
2896-TBNBE,0.12672824084695553,0
3604-WLABM,0.2730386627078754,0
9447-YPTBX,0.02217136744489001,0
2155-AMQRX,0.1524678060579221,0
5465-BUBFA,0.022408490397630078,0
7739-LAXOG,0.36748970246113727,0
4192-GORJT,0.6955696429646848,1
1707-HABPF,0.09780450625722668,0
0618-XWMSS,0.25184327990731203,0
6048-QBXKL,0.5757526889696166,1
5119-KEPFY,0.428334216364045,0
9153-BTBVV,0.006201415887694855,0
4283-FUTGF,0.5837727370678792,1
5119-NZPTV,0.550624171110492,1
9752-ZNQUT,0.6574953341692588,1
9494-BDNNC,0.2105057380805865,0
3969-JQABI,0.14066354894745095,0
4925-LMHOK,0.23297795739153837,0
7021-XSNYE,0.08463587656635221,0
4815-GBTCD,0.5794495047197521,1
6839-ITVZJ,0.14628507888854447,0
4701-AHWMW,0.1504848043839112,0
0867-MKZVY,0.41686104620519226,0
3594-BDSOA,0.01591800427316353,0
6024-RUGGH,0.012492559088368469,0
8099-MZPUJ,0.09367101701850902,0
3988-RQIXO,0.8305471980122071,1
4501-UYKBC,0.1430902412001793,0
3950-VPYJB,0.021781426765328505,0
6823-SIDFQ,0.026066189372271845,0
9968-FFVVH,0.043191951098446764,0
4323-OHFOW,0.17046430487922987,0
5129-JLPIS,0.47064175917434903,0
6116-RFVHN,0.5589499440615967,1
5167-ZFFMM,0.7036018053276123,1
4529-CKBCL,0.7438925222348045,1
0270-THENM,0.016193983094406103,0
4132-KALRO,0.7382854223516334,1
2270-CHBFN,0.27354812715847815,0
8245-UMPYT,0.6691400990320717,1
9089-UOWJG,0.24154438791201774,0
5930-GBIWP,0.028308724708056395,0
9798-OPFEM,0.08644055259342784,0
9906-NHHVC,0.055820431578635796,0
7691-XVTZH,0.07432167588495027,0
7182-OVLBJ,0.10211586075154937,0
1386-ZIKUV,0.22645669921620504,0
7272-QDCKA,0.2846732786872932,0
5293-WXJAK,0.6056652139939223,1
4906-ZHGPK,0.11464064881286548,0
3798-EPWRR,0.49005380021976785,0
5087-SUURX,0.35615004813946244,0
6738-ISCBM,0.11970302694018933,0
8844-TONUD,0.4514101186743858,0
6266-QHOJZ,0.13645129393781746,0
4213-HKBJO,0.04468675981940749,0
7952-OBOYL,0.6406774041329255,1
2542-HYGIQ,0.3012476450958732,0
1297-VQDRP,0.21170899077151822,0
1077-HUUJM,0.5989409229193823,1
5287-QWLKY,0.31771321724160395,0
1935-IMVBB,0.2723047840583218,0
3709-OIJEA,0.19618750707286547,0
4001-TSBTV,0.3497471672653633,0
2604-IJPDU,0.5302971045706266,1
3791-LGQCY,0.2902982902999789,0
5828-DWPIL,0.26253393150888665,0
2320-TZRRH,0.009410801291745468,0
7883-ROJOC,0.1405851057776189,0
3373-YZZYM,0.2966690936042486,0
0619-OLYUR,0.06507912752763712,0
4248-QPAVC,0.37248408275059947,0
0269-XFESX,0.024442155702362793,0
5202-IVJNU,0.11509301502369292,0
4918-QLLIW,0.3452997854821173,0
5365-LLFYV,0.5759601723278077,1
9462-MJUAW,0.35596701727372804,0
4183-MYFRB,0.49024277605231553,0
9586-JGQKH,0.06893332940738583,0
6103-LIANB,0.07102559407925499,0
4990-ALDGW,0.005602857491026243,0
9776-OJUZI,0.2606721545191045,0
5386-THSLQ,0.07535591227970387,0
3745-HRPHI,0.022432415695722695,0
2740-TVLFN,0.6451323989547129,1
4359-INNWN,0.02109815146998601,0
8778-LMWTJ,0.5418864368227484,1
5232-NXPAY,0.020437265367744727,0
6900-RBKER,0.05482688228624213,0
1640-PLFMP,0.7821549424665899,1
7881-EVUAD,0.6686031525983132,1
3402-XRIUO,0.17171313353284062,0
8007-YYPWD,0.06514715312721492,0
3500-RMZLT,0.44533183555846134,0
6719-FGEDO,0.03708766740349641,0
0107-YHINA,0.8126139018461284,1
2878-RMWXY,0.052507030609652984,0
0930-EHUZA,0.10063180567262565,0
3317-VLGQT,0.5458110862857705,1
9659-QEQSY,0.36979231336151064,0
7020-OZKXZ,0.44445369758084885,0
1265-HVPZB,0.04700804549948581,0
5318-YKDPV,0.039346363263218796,0
0203-HHYIJ,0.02882931124023476,0
6322-HRPFA,0.0989880711853789,0
6304-IJFSQ,0.50412062391325,1
4800-VHZKI,0.40386497664309756,0
4145-UQXUQ,0.6830791444035286,1
5599-HVLTW,0.45552952009755804,0
6942-LBFDP,0.3748112245781282,0
5229-PRWKT,0.6941253020656225,1
0402-OAMEN,0.0052658859703632235,0
6950-TWMYB,0.028314772179005573,0
9800-OUIGR,0.0058882119986555185,0
0307-BCOPK,0.0188671094229373,0
8845-LWKGE,0.12401916097447284,0
4806-DXQCE,0.049915862752485565,0
2639-UGMAZ,0.17402065638720657,0
4614-NUVZD,0.8076258088595424,1
2236-HILPA,0.005169135257680966,0
6353-BRMMA,0.2721421499151498,0
6664-FPDAC,0.28225887206414,0
4710-NKCAW,0.2400340020188677,0
4342-HFXWS,0.06669614692481551,0
3063-QFSZL,0.7036385278073871,1
9470-RTWDV,0.1657015379424257,0
5515-AKOAJ,0.37109445084417864,0
9489-UTFKA,0.2922038009461572,0
5311-IHLEI,0.2926852787936806,0
5666-MBJPT,0.018663156466654802,0
1338-CECEE,0.07151972122432722,0
6635-MYYYZ,0.09816754288911525,0
0224-NIJLP,0.012930065928175328,0
5027-QPKTE,0.5602631813121051,1
5989-AXPUC,0.13111708996938726,0
7426-WEIJX,0.3118335987218155,0
5297-MDOIR,0.08228411348144295,0
7249-WBIYX,0.6807994140644809,1
5760-IFJOZ,0.5669583008374071,1
9258-CNWAC,0.03237933324396687,0
3199-XGZCY,0.6857593351202611,1
7695-PKLCZ,0.011375032026499907,0
4106-HADHQ,0.08950581590873014,0
7996-BPXHY,0.05477189874055676,0
9385-EHGDO,0.022436999390807285,0
9135-MGVPY,0.016350827802307025,0
5701-GUXDC,0.04132652433758485,0
2773-MADBQ,0.02497128549374426,0
7564-GHCVB,0.0484024360945886,0
0524-IAVZO,0.5590391819031479,1
4693-VWVBO,0.36998093497213824,0
8565-CLBZW,0.3757240942378582,0
6961-VCPMC,0.43864666881446096,0
0422-OHQHQ,0.01175071275075485,0
5640-CAXOA,0.09875154506627683,0
7136-IHZJA,0.12659442334305157,0
3696-XRIEN,0.12767286677311301,0
8999-BOHSE,0.4985776919908292,0
3537-RYBHH,0.2017084772593348,0
6599-RCLCJ,0.37077291129913,0
4923-ADWXJ,0.1253858738887118,0
6218-KNUBD,0.28854011662238777,0
2595-KIWPV,0.015666970652549204,0
3621-CHYVB,0.12263140483080877,0
5656-MJEFC,0.02157637363022531,0
1094-BKOSX,0.05586931411763278,0
4836-WNFNO,0.010868914000095686,0
1623-NLDOT,0.025333423650222377,0
6621-NRZAK,0.005313976650961513,0
2481-SBOYW,0.018310073486921298,0
3549-ZTMNH,0.04742542144223756,0
4588-YBNIB,0.38086904800415866,0
7315-WYOAW,0.5856248035338787,1
2884-GBPFB,0.43914337722471364,0
0410-IPFTY,0.326190454770198,0
1813-JYWTO,0.045169201194146844,0
3973-SKMLN,0.009601761394341735,0
5447-VYTKW,0.09711255036991874,0
3680-CTHUH,0.18574504074063,0
7277-KAMWT,0.031359533515389136,0
6475-VHUIZ,0.13611783841828148,0
2636-ALXXZ,0.8041541192239775,1
5307-UVGNB,0.1592035869514986,0
1661-CZBAU,0.0710844473296667,0
4274-OWWYO,0.7566853660045508,1
8080-DDEMJ,0.47614953429673007,0
8540-ZQGEA,0.011282123843528674,0
4795-KTRTH,0.7367796863745305,1
6305-YLBMM,0.17284292093039336,0
7245-NIIWQ,0.6908320340492792,1
9967-ATRFS,0.12276890116793661,0
5931-FLJJF,0.511293886646527,1
9921-QFQUL,0.35244334093428953,0
7721-DVEKZ,0.3173330664754545,0
9415-ZNBSX,0.01758011215388205,0
8249-THVEC,0.011410108688551872,0
3154-CFSZG,0.30922982397199716,0
2378-HTWFW,0.3428184981226679,0
5998-VVEJY,0.5098473441464185,1
7820-ZYGNY,0.117408063196274,0
8118-LSUEL,0.6134443539412611,1
9938-EKRGF,0.2106684919945775,0
2672-HUYVI,0.7182927561748232,1
5871-DGTXZ,0.008571466331829217,0
7649-SIJJF,0.009966237377982277,0
8695-ARGXZ,0.5866641123729465,1
6582-PLFUU,0.008106188321839057,0
4056-QHXHZ,0.04036636636070802,0
4009-ALQFH,0.541338067176157,1
6765-MBQNU,0.022031938702959004,0
4611-ANLQC,0.05761944663834859,0
4480-QQRHC,0.5882889433771569,1
0854-UYHZD,0.008720733413239623,0
1078-TDCRN,0.6785902531113799,1
