customer_id,probability_of_churn,prediction_of_churn
8203-XJZRC,0.3324494685846067,0
4450-YOOHP,0.22248121590636372,0
5220-AGAAX,0.010711853371998026,0
8051-HJRLT,0.7808879947528172,1
1936-UAFEH,0.10665458723267916,0
3638-WEABW,0.02105079748500278,0
9053-EJUNL,0.5237596874347351,1
3258-SYSWS,0.05037362676904629,0
5201-CBWYG,0.013888632154309853,0
8780-RSYYU,0.1673377184155418,0
6345-ULYRW,0.13512402720661232,0
6210-KBBPI,0.6184145646173113,1
5561-NWEVX,0.7173255349797201,1
4658-HCOHW,0.5005746683433977,1
3132-TVFDZ,0.29642627901384877,0
8350-NYMVI,0.13861800773824867,0
3556-BVQGL,0.015266248216929696,0
9940-HPQPG,0.5173103317044577,1
3199-NPKCN,0.2702242984364738,0
4316-XCSLJ,0.19973481251794944,0
0794-YVSGE,0.006993487157416108,0
5896-NPFWW,0.5397975132616936,1
9873-MNDKV,0.28241048526471585,0
2302-ANTDP,0.2772362685376104,0
3704-IEAXF,0.04888924370843802,0
2359-QWQUL,0.1984963220976407,0
4299-SIMNS,0.5879264238649438,1
9391-TTOYH,0.14103258918684838,0
4010-YLMVT,0.2952917804008263,0
9681-OXGVC,0.7639700132069468,1
5012-YSPJJ,0.09931218923984925,0
8970-ANWXO,0.17618144114791204,0
1074-WVEVG,0.015416820238979051,0
6696-YDAYZ,0.008288054003110105,0
8033-VCZGH,0.20474657220664266,0
5198-HQAEN,0.23143032583957357,0
7995-ZHHNZ,0.032033695134667785,0
8980-WQFWL,0.21648476629382987,0
7251-XFOIL,0.23129325639327983,0
4583-PARNH,0.5264088234050354,1
9867-JCZSP,0.018797180564497848,0
3985-HOYPM,0.011221267557064483,0
6015-VVHHE,0.7045546440829119,1
8922-LIEGH,0.574184747105325,1
8883-GRDWQ,0.07684717274319575,0
0577-WHMEV,0.5147489897763493,1
3842-QTGDL,0.3115203752615863,0
4023-RTIQM,0.11141533769498174,0
7771-CFQRQ,0.03789548613189853,0
8573-JGCZW,0.027597784931733184,0
8835-VSDSE,0.6718564224828243,1
2615-YVMYX,0.3952467132066312,0
5339-PXDVH,0.615142125976233,1
3387-PLKUI,0.11657537309176381,0
7853-WNZSY,0.3902897914345176,0
4430-UZIPO,0.551604397903651,1
4138-NAXED,0.2289857537324813,0
3133-PZNSR,0.04370566955553203,0
5795-BKOYE,0.02894999563243027,0
6892-XPFPU,0.6098868379417677,1
5567-WSELE,0.792544553791877,1
6670-MFRPK,0.034141020667611814,0
7351-MHQVU,0.29206110225045917,0
5304-EFJLP,0.09192986183163626,0
4007-NHVHI,0.28342702576023404,0
9896-UYMIE,0.1750290402124574,0
3744-ZBHON,0.36626761058913054,0
7850-VWJUU,0.2597457887033247,0
6032-IGALN,0.6262781456886463,1
1293-HHSHJ,0.009553348529266828,0
5842-POCOP,0.5680050392650304,1
5442-BHQNG,0.5913833486056586,1
3452-FLHYD,0.023202425310120137,0
5575-TPIZQ,0.3067238765613236,0
4900-MSOMT,0.013381703454128719,0
4059-IIEBK,0.6526204673855858,1
5569-IDSEY,0.17221778802683008,0
1427-VERSM,0.3180443719234261,0
2190-BCXEC,0.31441220914008905,0
1544-JJMYL,0.08612868055007766,0
6542-LWGXJ,0.3488320124890654,0
2242-MFOTG,0.0620178271898926,0
4361-JEIVL,0.6169357979426621,1
9140-CZQZZ,0.025693804994665843,0
6447-GORXK,0.13287943075252692,0
2954-PIBKO,0.015425497705389384,0
6574-MCOEH,0.1915820079577425,0
6386-SZZKH,0.07887674880729661,0
2284-VFLKH,0.16180737749701327,0
6234-PFPXL,0.32605459457530983,0
3891-NLXJB,0.02217111579330936,0
0392-BZIUW,0.06047928894329943,0
6885-PKOAM,0.011562554405965882,0
6458-CYIDZ,0.5249296225532174,1
6051-PTVNS,0.023300917387339484,0
5268-DSMNQ,0.11899178497105872,0
3969-GYXEL,0.4868093335772274,0
2004-OCQXK,0.8076258088595424,1
2018-QKYGT,0.7858092502977189,1
8775-ERLNB,0.670109949018563,1
2845-KDHVX,0.018716635137379665,0
2144-BFDSO,0.3091951329936173,0
2188-SXWVT,0.04569278001650428,0
9851-KIELU,0.5746502805669563,1
3530-CRZSB,0.19921446461433234,0
3181-VTHOE,0.06500038791692699,0
8709-KRDVL,0.5675139542063274,1
2001-EWBQU,0.11621629523341788,0
3387-VATUS,0.7023834015388841,1
9074-KGVOX,0.1652759359738475,0
0810-BDHAW,0.09012465454873377,0
8250-ZNGGW,0.3159844550050985,0
5047-LHVLY,0.5912064028658245,1
4980-URKXC,0.01429552068563458,0
8224-KDLKN,0.005040344802447754,0
9633-DENPU,0.1567857900743996,0
5935-FCCNB,0.652677478760128,1
4283-IVYCI,0.20934189338887765,0
7609-NRNCA,0.013897390507014759,0
1976-CFOCS,0.502874685926078,1
6486-LHTMA,0.2929072444541871,0
1268-ASBGA,0.4883895339513824,0
9139-TWBAS,0.06900369483951843,0
5961-VUSRV,0.03860107349877024,0
7912-SYRQT,0.6625468534371528,1
1226-JZNKR,0.08178719049821889,0
6916-HIJSE,0.02656091934215857,0
8066-POXGX,0.3926397381106949,0
8191-XWSZG,0.012843931268753368,0
6032-KRXXO,0.5366593945155801,1
9631-XEYKE,0.38218268974782726,0
2739-CACDQ,0.3961012565846885,0
0074-HDKDG,0.057560723477699555,0
3227-WLKLI,0.024305256081956553,0
3523-BRGUW,0.04799452039146407,0
5035-PGZXH,0.27635078943784164,0
5626-MGTUK,0.40474840222234076,0
9700-ISPUP,0.2701198559420287,0
9552-TGUZV,0.4976205779898717,0
6954-OOYZZ,0.19187118060858732,0
1769-GRUIK,0.4660378662387311,0
6543-CPZMK,0.4081714741929438,0
7684-XSZIY,0.004978284325332238,0
6288-CHQJB,0.041590555637669675,0
6464-KEXXH,0.3525265406001063,0
4656-CAURT,0.012082855777185047,0
8019-ENHXU,0.44563676016200077,0
6259-WJQLC,0.3586058669745633,0
1763-WQFUK,0.45440089151213464,0
9495-REDIY,0.12353259830779802,0
1134-YWTYF,0.14479799888201544,0
9992-RRAMN,0.5634005218783324,1
6139-ZZRBQ,0.026245953635553678,0
4628-CTTLA,0.24296138604355685,0
1722-LDZJS,0.013735855246359301,0
7129-ACFOG,0.44578573813726174,0
7055-VKGDA,0.17479553027694356,0
5153-RTHKF,0.4433040153986078,0
9060-HJJRW,0.09546478590784187,0
4945-RVMTE,0.17040238379767877,0
7422-WNBTY,0.5391410635228007,1
5630-IXDXV,0.4779803558314433,0
5923-GXUOC,0.6074526406920187,1
7660-HDPJV,0.7730746238043469,1
3190-XFANI,0.17931984778409352,0
6181-AXXYF,0.011066640056977682,0
6559-RAKOZ,0.18673829490311492,0
5351-QESIO,0.39204113152591025,0
0842-IWYCP,0.1207746597774657,0
7733-UDMTP,0.3007814326672023,0
2292-XQWSV,0.07027689687097088,0
4226-KKDON,0.3329571508245867,0
6235-VDHOM,0.5062118306832021,1
3774-VBNXY,0.0034084509263738435,0
2525-GVKQU,0.005514979340625083,0
6365-HITVU,0.011571204419376379,0
2523-EWWZL,0.49447329491488795,0
8739-XNIKG,0.7401411153757489,1
0958-YHXGP,0.5406511599158035,1
3473-XIIIT,0.6709057788494954,1
3049-NDXFL,0.6737661997022946,1
4277-PVRAN,0.6435692215776336,1
5619-XZZKR,0.03723897808439788,0
9190-MFJLN,0.4036012560842869,0
6088-BXMRG,0.5621239302396596,1
6174-NRBTZ,0.04340055110821854,0
7173-TETGO,0.0465449214984716,0
0354-VXMJC,0.009650431971981935,0
4694-PHWFW,0.15613756058036413,0
0412-UCCNP,0.09038949515980661,0
0133-BMFZO,0.5638099188989678,1
0682-USIXD,0.5162754256223594,1
6907-FLBER,0.3521970227767281,0
9391-YZEJW,0.2103270568666234,0
4654-ULTTN,0.02250869117785357,0
4013-GUXND,0.346934289713808,0
0680-DFNNY,0.6710189245509113,1
7673-LPRNY,0.1876682957687289,0
4139-SUGLD,0.10446323210620179,0
1428-IEDPR,0.13906051770161995,0
4211-MMAZN,0.3324494685846067,0
9734-YWGEX,0.5571678290353446,1
3838-OZURD,0.3350157263270211,0
6161-ERDGD,0.14479443752028798,0
6521-YYTYI,0.8164197092905493,1
2466-FCCPT,0.00895171593921949,0
8143-ETQTI,0.014291203047321597,0
6250-CGGUN,0.12826321669194357,0
9408-SSNVZ,0.6397497766648494,1
0843-WTBXE,0.28031282593795015,0
3932-IJWDZ,0.3734822064640159,0
6595-COKXZ,0.636809626147869,1
8659-HDIYE,0.18899037766537963,0
2982-IHMFT,0.7549028807988073,1
7056-IMHCC,0.440852361873994,0
9780-FKVVF,0.3253117539472066,0
6656-JWRQX,0.4108918524044844,0
3617-XLSGQ,0.08167346219711344,0
7359-PTSXY,0.4301156095588734,0
8779-YIQQA,0.008039391775743315,0
0388-EOPEX,0.6223727834082543,1
9444-JTXHZ,0.7195514825896328,1
2013-SGDXK,0.7643275532990093,1
7493-TPUWZ,0.7916101738345326,1
5850-BDWCY,0.1936620450512158,0
0343-QLUZP,0.019514083919200273,0
2025-JKFWI,0.5024148216785699,1
8884-ADFVN,0.7528835568557527,1
7516-GMHUV,0.09823167896437994,0
5756-OZRIO,0.07726670051071935,0
3308-DGHKL,0.012532144084476528,0
2480-JZOSN,0.4597624543201254,0
0386-CWRGM,0.006719423031733496,0
9115-YQHGA,0.1940409421945368,0
7872-BAAZR,0.012236684321392686,0
8930-XOTDP,0.1939378314254684,0
6317-YPKDH,0.42335887424431007,0
8050-WYBND,0.1792570196425806,0
3669-OYSJI,0.3729851961283797,0
4391-LNRXK,0.29992398286865113,0
0289-IVARM,0.11602861197014472,0
1596-BBVTG,0.2706084238042261,0
4002-BQWPQ,0.16258406665781164,0
6743-HHQPF,0.13790334068991206,0
2091-MJTFX,0.14812662696134155,0
2111-DWYHN,0.369778537404533,0
0281-CNTZX,0.010291797569803198,0
8313-NDOIA,0.6084212620441385,1
2996-XAUVF,0.04827183644666226,0
1009-IRMNA,0.213256971258451,0
9046-JBFWA,0.08946076410654401,0
1550-LOAHA,0.27056518564020016,0
8069-YQQAJ,0.26632514436384397,0
6549-BTYPG,0.02387501760191444,0
4804-NCPET,0.006533233520799868,0
2080-CAZNM,0.555872998303412,1
1958-RNRKS,0.12120028202876038,0
7409-JURKQ,0.13782735925542905,0
6663-JOCQO,0.06912365733247623,0
9163-GHAYE,0.2465517438331848,0
0742-MOABM,0.3019981628567872,0
0975-UYDTX,0.16351987737739193,0
2055-BFOCC,0.08811935427050747,0
2528-HFYZX,0.5524233566077091,1
5025-GOOKI,0.20793857636541768,0
9500-IWPXQ,0.08164586104956806,0
3088-FVYWK,0.018870835688365877,0
1820-DJFPH,0.010867347705084896,0
6777-TGHTM,0.16176276076144763,0
8439-LTUGF,0.18069832858004248,0
3858-XHYJO,0.16073653813337369,0
3308-JSGML,0.06717016660084883,0
3824-RHKVR,0.12822901198883566,0
9512-PHSMG,0.2114039569422906,0
2533-QVMSK,0.0726650763701246,0
3982-DQLUS,0.24099570740761,0
4451-RWASJ,0.020731185838229877,0
5010-IPEAQ,0.02509373449152994,0
1403-LKLIK,0.008149560745142101,0
1396-QWFBJ,0.29719325647262773,0
2321-OMBXY,0.07601185349985536,0
6681-ZSEXG,0.02795864223797509,0
1004-NOZNR,0.15870179414243862,0
5019-GQVCR,0.5371234949256136,1
9685-WKZGT,0.5811458101596101,1
2931-VUVJN,0.15957428017455125,0
1513-XNPPH,0.5277511414843211,1
4088-YLDSU,0.22013205922119577,0
7156-MXBJE,0.1218579289741287,0
6752-APNJL,0.12807276465096154,0
9402-ROUMJ,0.14817679339795992,0
1930-QPBVZ,0.08216087392708897,0
6818-WOBHJ,0.1846410406402725,0
7750-EYXWZ,0.17583185660973766,0
6652-YFFJO,0.3874299333649789,0
6429-SHBCB,0.15919844392070362,0
0224-HJAPT,0.39930664977809033,0
7246-ZGQDF,0.45735571753281334,0
9214-EKVXR,0.6286310170856982,1
3703-VAVCL,0.4858255502397069,0
0455-XFASS,0.6421616866897802,1
3320-VEOYC,0.6685283640454419,1
6122-EFVKN,0.02413640118558369,0
7025-IWFHT,0.19779800368996095,0
8681-ICONS,0.14007137951148896,0
8734-DKSTZ,0.602791590431635,1
1942-OQFRW,0.41310960242719913,0
9805-FILKB,0.030310752542663296,0
2560-WBWXF,0.01627807165371844,0
2314-TNDJQ,0.02678401134729304,0
8010-EZLOU,0.5973904033054647,1
3511-APPBJ,0.20363208947149913,0
9027-YFHQJ,0.35454366675659615,0
8414-MYSHR,0.7157953066167754,1
1814-DKOLC,0.24978201754455706,0
2506-TNFCO,0.8171185619452652,1
5071-FBJFS,0.43625045957572534,0
2408-WITXK,0.5168933207794426,1
8270-RKSAP,0.5465102150180013,1
8152-VETUR,0.07440423702086862,0
8481-YYXWG,0.6265112061980515,1
5939-XAIXZ,0.18304407772732412,0
3398-FSHON,0.6496358007140421,1
0486-LGCCH,0.00909970091535628,0
9323-HGFWY,0.2164930106704058,0
5076-YVXCM,0.2650636672983076,0
9256-JTBNZ,0.18252494596721228,0
0774-IFUVM,0.2507108712821301,0
1679-JRFBR,0.1911681385573204,0
8067-NIOYM,0.017178355741588946,0
2683-BPJSO,0.510271032298877,1
7926-IJOOU,0.30300664685751,0
3097-FQTVJ,0.006233627444503451,0
2079-FBMZK,0.4880759403550432,0
6506-EYCNH,0.1735693947977432,0
7587-AOVVU,0.4245501448659694,0
2674-MIAHT,0.6814052403761894,1
8775-CEBBJ,0.31935825715529975,0
2999-AANRQ,0.0728540960291181,0
4877-EVATK,0.32489424394052263,0
0722-TROQR,0.7184556420526702,1
8752-IMQOS,0.026995478381616592,0
9912-OMZDS,0.26528334925855146,0
7103-ZGVNT,0.06336152618276408,0
3221-CJMSG,0.14253863946158568,0
0139-IVFJG,0.5893751255497834,1
2606-PKWJB,0.024165764847802133,0
0877-SDMBN,0.15685533877001123,0
5549-ZGHFB,0.013315816531490101,0
3045-XETSH,0.6374422995102648,1
8065-QBYTO,0.17225962590908284,0
0107-WESLM,0.42087985509719866,0
2485-ITVKB,0.7098325926520711,1
6143-JQKEA,0.32983023588437865,0
0487-CRLZF,0.02398948203924443,0
1218-VKFPE,0.11971165657654832,0
9847-HNVGP,0.012651377335137175,0
2146-EGVDT,0.0069787903880732935,0
0956-SYCWG,0.058675985508565925,0
7503-MIOGA,0.02269491199837906,0
3173-WSSUE,0.005133388394301918,0
7266-GSSJX,0.3113313882384916,0
1746-TGTWV,0.571280374992267,1
3801-HMYNL,0.6145768899733011,1
4439-YRNVD,0.24909799065326133,0
2921-XWDJH,0.4867434387669307,0
8285-ABVLB,0.007560539440576441,0
0799-DDIHE,0.2605397811013275,0
9360-OMDZZ,0.6036357168429002,1
1436-ZMJAN,0.31040124107409484,0
0013-SMEOE,0.029211048954702855,0
6402-SSEJG,0.07578354138591765,0
3092-IGHWF,0.1960086134704675,0
4135-FRWKJ,0.09850536364992694,0
4578-PHJYZ,0.11845191105665778,0
8746-BFOAJ,0.018827397182456816,0
8705-DWKTI,0.2831799585346663,0
4800-CZMPC,0.15179572896427085,0
3569-VLDHH,0.09063780346765192,0
1666-JZPZT,0.1269590914103304,0
2908-WGAXL,0.027508591417031134,0
9878-TNQGW,0.7378511791988394,1
3580-GICBM,0.015758941473540247,0
2737-YNGYW,0.6627815485892775,1
5213-TWWJU,0.3488584275696994,0
3957-LXOLK,0.5788503003562603,1
9313-CDOGY,0.16097030007480825,0
3146-MSEGF,0.03293166852565728,0
6569-KTMDU,0.3114518461484535,0
1269-FOYWN,0.010376691240794106,0
7760-OYPDY,0.724570543566093,1
8677-HDZEE,0.2589930053028313,0
6961-MJKBO,0.01776523730654235,0
1216-JWVUX,0.49953220541353616,0
7979-CORPM,0.35970308938577367,0
7014-ZZXAW,0.017935064870950562,0
0733-VUNUW,0.15489159372924807,0
2037-XJFUP,0.2667128543613804,0
2181-TIDSV,0.009034768325484045,0
6725-TPKJO,0.006321505594904611,0
2267-FPIMA,0.24530397647405885,0
2484-DGXPZ,0.15252870634697963,0
7486-KSRVI,0.20822344866531092,0
5980-BDHPY,0.01524194784752355,0
5678-VFNEQ,0.180376612856176,0
3982-JGSFD,0.02504886225611107,0
8314-HTWVE,0.011195045807566497,0
2669-OIDSD,0.2888729668381141,0
7268-WNTCP,0.006690565992330444,0
6821-BUXUX,0.6066729523397832,1
0278-YXOOG,0.2269433551540916,0
5730-RIITO,0.22939129724710583,0
1410-RSCMR,0.30812115051723743,0
1663-MHLHE,0.3224653266649197,0
2300-RQGOI,0.006233627444503451,0
4765-OXPPD,0.17368026115967752,0
3209-ZPKFI,0.15171706746711558,0
9173-IVZVP,0.006120228564431293,0
1385-TQOZW,0.2284077083550087,0
6344-SFJVH,0.16579206387082926,0
6180-YBIQI,0.32142127872195225,0
4859-ZSRDZ,0.040711988217638134,0
6543-JXSOO,0.04912493898074006,0
1930-WNXSB,0.3559714011023949,0
0746-JTRFU,0.6456298518774237,1
0637-UBJRP,0.4459773975809084,0
0114-PEGZZ,0.4564191677827079,0
3022-BEXHZ,0.1229613026955115,0
5647-FXOTP,0.4041327125099632,0
7825-ECJRF,0.5076699634652285,1
8963-MQVYN,0.26123199535377706,0
6695-FRVEC,0.01645951374797659,0
6833-JMZYP,0.48813448635654844,0
9667-TKTVZ,0.5387480076610168,1
4999-IEZLT,0.044929048253914534,0
0784-ZQJZX,0.007818057618945145,0
9253-QXKBE,0.6035892055839119,1
0754-UKWQP,0.7519410491494224,1
5481-NTDOH,0.18495307458835508,0
9717-QEBGU,0.68063544923556,1
4971-PUYQO,0.44094948424642166,0
7599-FKVXZ,0.4122942684602748,0
0122-OAHPZ,0.6829846514294455,1
6242-MBHPK,0.5464592690937686,1
6080-LNESI,0.021702720411759534,0
2379-GYFLQ,0.1354474720473886,0
3612-YVGSJ,0.01843506487095056,0
5018-HEKFO,0.2569889316937366,0
2115-BFTIW,0.21021140080862796,0
1545-ACTAS,0.14432943074635965,0
5380-XPJNZ,0.009803320770450508,0
5028-HTLJB,0.3776113929080894,0
9424-CMPOG,0.010047314496529841,0
8874-EJNSR,0.014565428504481994,0
5527-ACHSO,0.2683620116073499,0
0506-YLVKJ,0.009867275666950752,0
4013-TLDHQ,0.5088801570880561,1
9114-AAFQH,0.07062421705617383,0
9094-AZPHK,0.664730083709694,1
6040-CGACY,0.12772815752947475,0
2535-PBCGC,0.020770142744828166,0
7205-BAIAD,0.016533149642672426,0
2055-PDADH,0.6825402984726011,1
6789-HJBWG,0.3529875355797386,0
0254-KCJGT,0.07433760598246146,0
6723-CEGQI,0.028972606349773843,0
5296-PSYVW,0.03688645027779611,0
7302-ZHMHP,0.3114518461484535,0
6357-JJPQT,0.7186376435753676,1
5501-TVMGM,0.6832849600245529,1
6778-EICRF,0.09394214847340109,0
7975-TZMLR,0.2279033940565121,0
